Feature,Importance
Stocks_per_40_Bottom_25,0.06306741428515882
Stocks_per_40,0.04104037903608051
Stocks,0.03355400308303704
Conf_NEC,0.02480435073970089
STL_BLK_Interaction,0.023953828848923636
dist_to_cluster_1,0.023184032559214928
Stocks_per_40_Top_25,0.021189984707481763
Conf_Ind,0.021126581085060388
STL_per_40,0.020817213483902745
STL,0.020523801512490645
Conf_A-Sun,0.020449618142675523
Conf_Sun Belt,0.018681422238602436
dist_to_cluster_2,0.017973464761100195
BLK,0.017115663674054465
BLK_per_40,0.01692119772483494
cluster_2,0.01668135595546584
dist_to_cluster_0,0.016475410965432005
dist_to_cluster_3,0.016454353135975295
Conf_Mid-Cont,0.01595918582224106
Conf_Metro,0.015295930308349633
Conf_NAC,0.015183077517985321
Conf_WCC,0.014943508907954735
Conf_MW Coll,0.01466516268989353
Conf_Big South,0.014447311515133572
dist_to_cluster_4,0.01442506333152754
Conf_PCAA,0.01436575543619482
Conf_ECACM,0.014063867783332058
DWS,0.013718814161268538
Defense_Impact,0.01345150087247572
BLK%,0.013415673688287996
WS/40,0.013241085544293422
Conf_WCAC,0.013162798307873355
Conf_TAAC,0.012585352632342384
STL_BLK_Impact,0.012546188773075556
WS,0.01245724767974178
Conf_Big West,0.01216662100193924
cluster_1,0.012100254977795648
Conf_Southern,0.012090030582937193
Conf_SWAC,0.011928738440202646
YearsPlayed,0.011811563095351797
Conf_Big Sky,0.01180073486410837
Conf_Horizon,0.011631557418084715
Conf_MAAC,0.010900473042894156
STL%,0.010730301796825345
Conf_GMWC,0.010417674825257675
Conf_CAA,0.01001096953367842
Conf_MAC,0.009988879289805873
Conf_Pac-10,0.009763785480210592
Conf_MVC,0.009098131929681279
Conf_Ivy,0.009088792125305839
Conf_ACC,0.00883634225628131
Conf_MWC,0.008765699566282589
Conf_SEC,0.008559045087490443
Conf_A-10,0.00851794808977608
Conf_OVC,0.008308909482028934
Conf_Southland,0.008249944011755701
Conf_Big Ten,0.008066232387692785
Conf_WAC,0.008054449544279061
Conf_Patriot,0.00786766190370549
Conf_Big 12,0.007861660260728558
Conf_Big East,0.007792198444029023
Conf_Big 8,0.00758103984586433
Conf_Summit,0.007192430294978304
Conf_CUSA,0.007169753346381739
Conf_AAC,0.0071573474444269125
player_cluster,0.00691958714080913
Conf_Pac-12,0.006882364308015843
Conf_MEAC,0.006602022153542761
cluster_0,0.006505364580441206
cluster_4,0.0060736771963180265
cluster_3,0.006069171610505976
Conf_SWC,0.005497041729423952
Conf_AEC,0.0
