Player,Shooter_Score,Rebounding_Score,Defense_Score,Playmaking_Score,Scorer_Score,Shooter_Category,Rebounding_Category,Defense_Category,Playmaking_Category,Scorer_Category
Derek Fisher,48,31,54,51,42,1,0,1,2,1
Derek Harper,48,30,51,60,45,1,0,1,2,1
Derek Strong,28,51,48,30,42,0,2,1,0,1
Deron Williams,60,36,46,82,63,2,1,1,2,2
Derrick Brown,33,42,42,36,42,0,1,0,1,1
Derrick Coleman,41,65,61,39,58,1,2,2,1,2
Derrick Favors,30,57,59,32,44,0,2,2,0,1
Derrick Jones Jr.,45,41,55,35,41,1,1,1,0,1
Derrick McKey,34,42,63,40,34,1,1,2,1,0
Derrick Rose,49,36,47,60,61,1,1,1,2,2
Derrick White,68,40,61,64,57,2,1,2,2,2
Derrick Williams,43,39,44,32,43,1,1,0,0,1
Desmond Bane,78,45,58,55,67,2,1,2,2,2
Desmond Mason,34,51,47,39,56,1,2,1,1,2
Detlef Schrempf,42,51,55,52,52,1,2,1,2,2
Devean George,45,39,56,36,38,1,1,1,1,0
Devin Booker,75,42,47,63,86,2,1,1,2,2
Devin Brown,52,37,47,38,46,1,1,1,1,1
Devin Ebanks,30,35,44,30,33,0,1,0,0,0
Devin Harris,51,33,51,61,54,1,0,1,2,2
Devin Vassell,70,40,53,50,59,2,1,1,2,2
Devonte' Graham,74,32,47,61,52,2,0,1,2,1
Dewayne Dedmon,45,53,56,30,39,1,2,1,0,1
Deyonta Davis,29,43,46,35,34,0,1,1,1,0
Dickey Simpkins,27,55,48,35,40,0,2,1,0,1
Dikembe Mutombo,28,82,79,30,45,0,2,2,0,1
Dillon Brooks,68,39,51,42,62,2,1,1,1,2
Dino Radja,27,66,61,37,58,0,2,2,1,2
Dion Glover,42,41,48,40,47,1,1,1,1,1
Dion Waiters,56,34,50,45,57,2,0,1,1,2
Dirk Nowitzki,56,58,64,44,73,2,2,2,1,2
Domantas Sabonis,44,81,62,61,64,1,2,2,2,2
Dominic McGuire,30,46,58,45,32,0,1,2,1,0
Dominique Wilkins,58,58,35,38,73,2,2,0,1,2
Don MacLean,37,42,33,32,51,1,1,0,0,1
Don Reid,28,42,61,32,34,0,1,2,0,0
Donald Sloan,36,34,40,55,39,1,0,0,2,1
Donatas Motiejūnas,42,48,52,34,45,1,1,1,0,1
Donnell Harvey,29,52,49,35,40,0,2,1,0,1
Donovan Clingan,36,58,60,28,36,1,2,2,0,0
Donovan Mitchell,91,44,64,60,88,2,1,2,2,2
Donte DiVincenzo,70,43,56,49,49,2,1,1,2,1
Donté Greene,46,35,49,32,41,1,1,1,0,1
Donyell Marshall,54,66,67,36,57,1,2,2,1,2
Dorell Wright,53,44,59,43,47,1,1,2,1,1
Dorian Finney-Smith,64,47,53,40,45,2,1,1,1,1
Doug Christie,46,42,69,55,48,1,1,2,2,1
Doug McDermott,55,34,38,38,44,1,0,0,1,1
Doug Overton,36,30,38,50,35,1,0,0,2,0
Doug West,30,32,45,41,35,0,0,0,1,0
Dragan Bender,52,42,45,38,38,1,1,0,1,0
Draymond Green,50,58,83,72,46,1,2,2,2,1
Drew Eubanks,35,57,50,36,44,1,2,1,1,1
Drew Gooden,32,63,50,32,52,0,2,1,0,2
Duane Ferrell,35,34,51,36,38,1,0,1,1,0
Duane Washington Jr.,63,30,32,41,49,2,0,0,1,1
Duncan Robinson,83,34,47,43,52,2,0,1,1,2
Duop Reath,57,42,48,36,46,2,1,1,1,1
Dwayne Bacon,46,35,40,41,44,1,0,0,1,1
Dwight Howard,30,85,80,33,64,0,2,2,0,2
Dwight Powell,37,48,58,38,41,1,1,2,1,1
Dwyane Wade,43,44,66,59,70,1,1,2,2,2
Dylan Windler,49,39,50,35,36,1,1,1,1,0
Dyson Daniels,48,43,71,50,42,1,1,2,2,1
Dāvis Bertāns,75,33,47,39,47,2,0,1,1,1
E'Twaun Moore,51,34,49,44,45,1,0,1,1,1
Earl Barron,30,45,37,30,41,0,1,0,0,1
Earl Boykins,51,31,40,59,54,1,0,0,2,2
Earl Clark,47,39,49,31,38,1,1,1,0,0
Earl Watson,49,34,51,61,43,1,0,1,2,1
Ed Davis,28,56,58,33,38,0,2,2,0,0
Ed Gray,42,29,46,35,43,1,0,1,1,1
Eddie Gill,38,28,38,42,35,1,0,0,1,0
Eddie Griffin,48,53,65,34,43,1,2,2,0,1
Eddie House,54,30,49,41,42,1,0,1,1,1
Eddie Johnson,55,38,38,36,47,1,1,0,1,1
Eddie Jones,57,41,70,49,57,2,1,2,2,2
Eddie Robinson,31,36,52,35,39,0,1,1,1,1
Eddy Curry,35,51,47,27,58,1,2,1,0,2
Edmond Sumner,44,30,46,33,40,1,0,1,0,1
Eduardo Nájera,31,47,54,35,37,0,1,1,1,0
Ekpe Udoh,28,44,62,34,35,0,1,2,0,0
Elden Campbell,28,56,63,35,52,0,2,2,1,1
Eldridge Recasner,46,32,44,41,39,1,0,0,1,1
Elfrid Payton,41,44,55,73,52,1,1,1,2,2
Elie Okobo,48,30,39,46,38,1,0,0,1,0
Elijah Millsap,43,38,65,34,38,1,1,2,0,0
Elliot Perry,39,29,55,49,40,1,0,1,2,1
Elliot Williams,44,31,37,35,39,1,0,0,1,1
Elton Brand,29,71,72,40,63,0,2,2,1,2
Emanual Davis,49,35,50,44,39,1,1,1,1,1
Emeka Okafor,28,75,68,31,54,0,2,2,0,2
Emmanuel Mudiay,48,35,41,52,49,1,1,0,2,1
Enes Freedom,34,73,44,32,55,1,2,0,0,2
Eric Bledsoe,60,42,63,62,63,2,1,2,2,2
Eric Gordon,74,32,44,46,61,2,0,0,1,2
Eric Maynor,39,28,39,56,36,1,0,0,2,0
Eric Montross,26,57,50,31,32,0,2,1,0,0
Eric Murdock,38,32,63,48,38,1,0,2,1,0
Eric Paschall,44,42,40,39,52,1,1,0,1,2
Eric Piatkowski,57,37,41,37,48,2,1,0,1,1
Eric Snow,31,35,60,70,41,0,1,2,2,1
Eric Washington,47,33,41,34,40,1,0,0,0,1
Eric Williams,41,41,49,39,48,1,1,1,1,1
Erick Dampier,28,62,60,31,42,0,2,2,0,1
Erick Strickland,46,35,54,44,41,1,1,1,1,1
Ersan İlyasova,57,53,52,36,52,2,2,1,1,2
Ervin Johnson,28,62,68,30,33,0,2,2,0,0
Etan Thomas,28,51,55,28,39,0,2,1,0,1
Eugene Omoruyi,46,37,43,31,41,1,1,0,0,1
Evan Eschmeyer,28,49,57,31,30,0,1,1,0,0
Evan Fournier,69,34,50,47,57,2,0,1,1,2
Evan Mobley,42,69,76,47,62,1,2,2,1,2
Evan Turner,41,45,52,51,52,1,1,1,2,1
Fabricio Oberto,28,49,62,37,32,0,1,2,1,0
Facundo Campazzo,53,31,60,60,38,1,0,2,2,0
Felipe López,36,39,52,38,43,1,1,1,1,1
Felton Spencer,29,53,44,26,36,0,2,0,0,0
Festus Ezeli,28,53,57,32,40,0,2,1,0,1
Francisco Elson,30,46,63,31,32,0,1,2,0,0
Francisco García,52,33,56,39,41,1,0,1,1,1
Frank Jackson,59,32,38,36,48,2,0,0,1,1
Frank Kaminsky,53,42,49,43,47,1,1,1,1,1
Frank Mason III,43,35,44,50,44,1,0,0,2,1
Frank Ntilikina,47,32,49,51,39,1,0,1,2,1
Franz Wagner,65,47,61,56,72,2,1,2,2,2
Fred Hoiberg,49,37,58,51,40,1,1,2,2,1
Fred Jones,46,32,53,45,41,1,0,1,1,1
Fred VanVleet,84,40,66,77,67,2,1,2,2,2
Freddie Gillespie,28,50,53,32,35,0,1,1,0,0
Furkan Korkmaz,64,33,48,42,46,2,0,1,1,1
GG Jackson II,74,43,44,34,62,2,1,0,0,2
Gabe Vincent,61,30,52,45,43,2,0,1,1,1
Garrett Temple,55,36,57,42,42,1,1,1,1,1
Garrison Mathews,62,30,44,40,41,2,0,0,1,1
Gary Clark,49,38,41,40,31,1,1,0,1,0
Gary Grant,38,33,54,62,34,1,0,1,2,0
Gary Harris,60,33,49,45,52,2,0,1,1,2
Gary Neal,55,32,37,40,50,1,0,0,1,1
Gary Payton,52,43,59,84,72,1,1,2,2,2
Gary Payton II,42,38,61,40,34,1,1,2,1,0
Gary Trent,30,52,47,34,49,0,2,1,0,1
Gary Trent Jr.,80,34,47,42,61,2,0,1,1,2
George Hill,52,35,53,52,45,1,1,1,2,1
George Lynch,35,52,62,39,39,1,2,2,1,1
George McCloud,60,39,51,44,51,2,1,1,1,1
Georges Niang,66,36,47,37,44,2,1,1,1,1
Georgios Papagiannis,30,42,44,32,34,0,1,0,0,0
Gerald Green,65,36,47,32,52,2,1,1,0,2
Gerald Henderson,41,39,49,42,54,1,1,1,1,2
Gerald Wallace,47,59,72,44,61,1,2,2,1,2
Gerald Wilkins,44,30,44,39,45,1,0,0,1,1
Gerard King,28,41,45,32,33,0,1,0,0,0
Gheorghe Mureșan,29,57,66,26,46,0,2,2,0,1
Giannis Antetokounmpo,47,74,80,61,85,1,2,2,2,2
Gilbert Arenas,69,39,55,60,68,2,1,1,2,2
Glen Davis,31,51,54,35,49,0,2,1,1,1
Glen Rice,60,40,47,39,64,2,1,1,1,2
Glenn Robinson,48,53,55,42,75,1,2,1,1,2
Glenn Robinson III,53,43,44,40,48,1,1,0,1,1
Goga Bitadze,33,58,74,40,38,0,2,2,1,0
Goran Dragić,53,36,47,57,52,1,1,1,2,2
Gordan Giriček,49,37,40,39,51,1,1,0,1,1
Gordon Hayward,52,43,52,53,56,1,1,1,2,2
Gorgui Dieng,45,53,63,37,42,1,2,2,1,1
Gradey Dick,71,36,38,39,58,2,1,0,1,2
Grant Hill,35,49,62,52,61,1,1,2,2,2
Grant Long,31,46,57,35,38,0,1,1,0,0
Grant Williams,59,43,51,42,46,2,1,1,1,1
Grayson Allen,71,38,51,45,50,2,1,1,1,1
Greg Anderson,28,51,57,28,31,0,2,1,0,0
Greg Anthony,50,32,52,62,44,1,0,1,2,1
Greg Buckner,39,38,57,41,36,1,1,1,1,0
Greg Foster,30,40,37,30,34,0,1,0,0,0
Greg Minor,32,37,45,39,38,0,1,0,1,0
Greg Monroe,28,64,57,42,50,0,2,1,1,1
Greg Oden,29,65,66,29,45,0,2,2,0,1
Greg Ostertag,28,56,71,30,36,0,2,2,0,0
Greg Smith,29,47,51,30,36,0,1,1,0,0
Greg Stiemsma,28,42,66,30,30,0,1,2,0,0
Greivis Vásquez,56,34,40,62,48,2,0,0,2,1
Guerschon Yabusele,58,49,51,40,47,2,1,1,1,1
Gustavo Ayón,27,48,64,37,34,0,1,2,1,0
Hakeem Olajuwon,29,64,82,38,59,0,2,2,1,2
Hakim Warrick,30,43,46,31,46,0,1,1,0,1
Hamidou Diallo,41,47,52,38,51,1,1,1,1,1
Hanno Möttölä,30,39,40,30,34,0,1,0,0,0
Harrison Barnes,63,46,46,40,61,2,1,1,1,2
Harvey Grant,33,37,56,39,31,1,1,1,1,0
Hassan Whiteside,32,80,76,29,53,0,2,2,0,2
Haywood Highsmith,50,39,58,37,37,1,1,2,1,0
Haywoode Workman,42,39,49,71,40,1,1,1,2,1
Hedo Türkoğlu,57,43,61,53,53,2,1,2,2,2
Henry James,56,30,37,32,40,2,0,0,0,1
Henry Sims,29,56,45,37,45,0,2,0,1,1
Henry Walker,60,36,46,37,46,2,1,1,1,1
Herbert Jones,52,43,73,46,48,1,1,2,1,1
Hersey Hawkins,57,41,67,47,50,2,1,2,1,1
Hilton Armstrong,28,38,54,27,33,0,1,1,0,0
Hollis Thompson,50,36,47,41,39,1,1,1,1,1
Horace Grant,28,61,63,45,44,0,2,2,1,1
Hot Rod Williams,27,51,62,37,32,0,2,2,1,0
Howard Eisley,47,31,46,59,42,1,0,1,2,1
Hubert Davis,50,31,38,40,42,1,0,0,1,1
Ian Clark,52,29,40,41,41,1,0,0,1,1
Ian Mahinmi,29,49,64,30,37,0,1,2,0,0
Iman Shumpert,55,39,56,43,43,2,1,1,1,1
Ime Udoka,48,38,59,36,38,1,1,2,1,0
Immanuel Quickley,75,39,47,63,64,2,1,1,2,2
Ira Newble,36,39,45,32,35,1,1,0,0,0
Isaac Austin,29,58,54,39,54,0,2,1,1,2
Isaac Bonga,40,40,48,37,34,1,1,1,1,0
Isaac Okoro,51,37,57,45,43,1,1,1,1,1
Isaiah Canaan,64,32,41,49,47,2,0,0,1,1
Isaiah Collier,37,31,38,49,32,1,0,0,1,0
Isaiah Hartenstein,34,59,74,44,38,1,2,2,1,0
Isaiah Jackson,32,46,59,30,41,0,1,2,0,1
Isaiah Joe,69,34,50,44,45,2,0,1,1,1
Isaiah Livers,56,34,43,37,38,2,0,0,1,0
Isaiah Rider,54,43,44,44,63,1,1,0,1,2
Isaiah Roby,46,50,57,39,46,1,2,1,1,1
Isaiah Stewart,46,61,54,36,44,1,2,1,1,1
Isaiah Taylor,38,29,40,53,40,1,0,0,2,1
Isaiah Thomas,68,33,39,57,64,2,0,0,2,2
Isaiah Whitehead,44,34,47,45,42,1,0,1,1,1
Ish Smith,41,37,48,68,48,1,1,1,2,1
Ish Wainright,52,35,58,42,34,1,0,2,1,0
Ivan Johnson,31,43,57,30,38,0,1,1,0,0
Ivica Zubac,30,61,54,35,44,0,2,1,1,1
J.J. Barea,53,33,39,62,48,1,0,0,2,1
J.J. Hickson,27,55,47,31,43,0,2,1,0,1
J.R. Bremer,63,33,47,52,46,2,0,1,2,1
J.R. Reid,29,45,48,34,39,0,1,1,0,1
J.R. Smith,70,37,53,46,55,2,1,1,1,2
JJ Redick,69,32,40,46,55,2,0,0,1,2
Ja Morant,61,47,54,79,81,2,1,1,2,2
JaKarr Sampson,37,35,46,31,35,1,1,1,0,0
JaMychal Green,50,55,51,32,44,1,2,1,0,1
JaVale McGee,31,57,63,28,46,0,2,2,0,1
Jabari Parker,51,54,49,40,59,1,2,1,1,2
Jabari Smith Jr.,67,60,57,37,57,2,2,1,1,2
Jabari Walker,44,60,49,35,45,1,2,1,0,1
Jackson Vroman,28,45,52,31,35,0,1,1,0,0
Jacob Evans,39,29,34,36,35,1,0,0,1,0
Jacob Gilyard,53,27,58,65,33,1,0,2,2,0
Jacque Vaughn,33,29,48,51,35,1,0,1,2,0
Jaden Ivey,66,42,44,56,67,2,1,0,2,2
Jaden McDaniels,56,42,61,38,47,2,1,2,1,1
Jae Crowder,64,44,56,42,49,2,1,1,1,1
Jae'Sean Tate,45,46,53,44,45,1,1,1,1,1
Jahidi White,27,60,55,25,41,0,2,1,0,1
Jahlil Okafor,31,50,48,32,49,0,2,1,0,1
Jaime Jaquez Jr.,48,45,57,45,49,1,1,1,1,1
Jake LaRavia,56,45,54,45,48,2,1,1,1,1
Jake Layman,51,36,47,32,43,1,1,1,0,1
Jake Tsakalidis,28,47,53,27,36,0,1,1,0,0
Jake Voskuhl,31,46,48,31,36,0,1,1,0,0
Jakob Poeltl,30,69,65,45,47,0,2,2,1,1
Jalen Brunson,61,38,48,67,67,2,1,1,2,2
Jalen Duren,29,76,57,39,46,0,2,1,1,1
Jalen Green,83,43,46,48,76,2,1,1,1,2
Jalen Johnson,59,70,64,59,67,2,2,2,2,2
Jalen McDaniels,49,42,55,38,44,1,1,1,1,1
Jalen Rose,50,40,46,53,65,1,1,1,2,2
Jalen Smith,53,56,45,32,48,1,2,0,0,1
Jalen Suggs,67,39,65,51,57,2,1,2,2,2
Jalen Williams,59,46,68,59,67,2,1,2,2,2
Jalen Wilson,52,40,39,43,41,1,1,0,1,1
Jamaal Magloire,28,67,57,29,49,0,2,2,0,1
Jamaal Tinsley,48,37,62,72,48,1,1,2,2,1
Jamal Crawford,67,34,43,53,64,2,0,0,2,2
Jamal Mashburn,56,48,56,52,63,2,1,1,2,2
Jamal Murray,72,41,51,63,69,2,1,1,2,2
Jamal Shead,45,28,40,53,35,1,0,0,2,0
Jamario Moon,47,42,61,42,38,1,1,2,1,0
Jameer Nelson,57,35,47,61,46,2,1,1,2,1
James Anderson,62,41,48,41,49,2,1,1,1,1
James Bouknight,52,32,40,37,39,1,0,0,1,1
James Ennis III,49,39,48,35,40,1,1,1,1,1
James Harden,85,55,65,88,85,2,2,2,2,2
James Johnson,43,41,62,44,43,1,1,2,1,1
James Jones,54,34,50,37,39,1,0,1,1,1
James Posey,54,47,63,41,49,1,1,2,1,1
James Robinson,50,31,41,40,42,1,0,0,1,1
James Singleton,33,55,54,30,36,1,2,1,0,0
James Wiseman,34,57,43,30,48,1,2,0,0,1
Jamie Feick,31,67,40,32,36,0,2,0,0,0
Jan Veselý,27,47,54,31,33,0,1,1,0,0
Jannero Pargo,50,28,38,44,41,1,0,0,1,1
Jarace Walker,49,38,53,37,38,1,1,1,1,0
Jared Dudley,45,39,52,39,40,1,1,1,1,1
Jared Jeffries,33,46,55,37,35,1,1,1,1,0
Jared McCain,74,35,40,46,61,2,0,0,1,2
Jared Sullinger,43,63,57,40,50,1,2,2,1,1
Jarell Martin,40,45,50,33,42,1,1,1,0,1
Jaren Jackson,53,33,58,38,40,1,0,2,1,1
Jaren Jackson Jr.,66,51,75,35,70,2,2,2,0,2
Jaron Blossomgame,40,41,36,36,33,1,1,0,1,0
Jarred Vanderbilt,38,60,63,43,40,1,2,2,1,1
Jarrett Allen,33,74,64,38,52,0,2,2,1,2
Jarrett Culver,54,40,51,39,49,1,1,1,1,1
Jarrett Jack,44,35,46,59,49,1,1,1,2,1
Jarron Collins,28,42,44,35,36,0,1,0,1,0
Jarvis Hayes,49,38,47,36,45,1,1,1,1,1
Jason Caffey,28,51,44,31,44,0,2,0,0,1
Jason Collier,32,52,41,31,51,0,2,0,0,1
Jason Collins,28,40,53,32,30,0,1,1,0,0
Jason Hart,37,37,58,58,43,1,1,2,2,1
Jason Kapono,50,31,40,36,42,1,0,0,1,1
Jason Kidd,57,53,74,94,54,2,2,2,2,2
Jason Maxiell,27,49,52,29,38,0,1,1,0,0
Jason Richardson,69,46,56,43,66,2,1,1,1,2
Jason Smith,31,45,49,34,43,0,1,1,0,1
Jason Terry,62,33,54,56,56,2,0,1,2,2
Jason Thompson,28,60,49,33,45,0,2,1,0,1
Jason Williams,66,33,52,73,53,2,0,1,2,2
Javaris Crittenton,33,37,37,43,38,0,1,0,1,0
Javon Freeman-Liberty,44,38,37,42,40,1,1,0,1,1
Javonte Green,43,40,58,36,37,1,1,2,1,0
Jawad Williams,41,31,37,36,34,1,0,0,1,0
Jawun Evans,37,30,50,47,35,1,0,1,1,0
Jaxson Hayes,35,45,53,32,41,1,1,1,0,1
Jay Huff,61,36,57,36,45,2,1,1,1,1
Jay Williams,49,35,50,61,49,1,0,1,2,1
Jaylen Brown,71,50,59,45,74,2,1,2,1,2
Jaylen Nowell,54,34,43,47,47,1,0,0,1,1
Jaylen Wells,66,38,44,40,52,2,1,0,1,2
Jaylin Williams,48,47,53,43,37,1,1,1,1,0
Jayson Tatum,84,59,69,53,85,2,2,2,2,2
Jayson Williams,28,97,53,32,53,0,2,1,0,2
Jeff Adrien,28,59,50,34,44,0,2,1,0,1
Jeff Foster,29,64,59,35,35,0,2,2,1,0
Jeff Green,53,42,51,37,55,1,1,1,1,2
Jeff Hornacek,46,37,61,57,55,1,1,2,2,2
Jeff McInnis,42,33,43,70,49,1,0,0,2,1
Jeff Taylor,46,33,42,34,42,1,0,0,0,1
Jeff Teague,46,33,48,63,49,1,0,1,2,1
Jelani McCoy,27,46,50,30,36,0,1,1,0,0
Jerami Grant,53,40,56,37,53,1,1,1,1,2
Jeremiah Robinson-Earl,51,49,44,39,41,1,1,0,1,1
Jeremy Evans,28,48,52,34,36,0,1,1,0,0
Jeremy Lamb,54,39,52,42,47,1,1,1,1,1
Jeremy Lin,50,35,49,54,51,1,1,1,2,1
Jeremy Pargo,45,28,36,46,42,1,0,0,1,1
Jeremy Sochan,50,54,50,48,52,1,2,1,1,2
Jerian Grant,44,31,52,54,38,1,0,1,2,0
Jericho Sims,31,48,51,33,28,0,1,1,0,0
Jermaine O'Neal,29,60,69,36,58,0,2,2,1,2
Jermaine Taylor,41,34,36,34,40,1,0,0,0,1
Jerome James,28,42,60,27,34,0,1,2,0,0
Jerome Kersey,30,42,70,36,36,0,1,2,1,0
Jerome Robinson,53,35,47,42,42,1,0,1,1,1
Jerome Williams,29,61,59,33,39,0,2,2,0,1
Jerry Stackhouse,51,40,52,48,68,1,1,1,1,2
Jerryd Bayless,50,33,45,52,47,1,0,0,2,1
Jevon Carter,52,33,51,59,37,1,0,1,2,0
Jim Jackson,52,46,48,50,56,1,1,1,2,2
Jim McIlvaine,27,42,73,29,30,0,1,2,0,0
Jimmer Fredette,56,28,31,42,43,2,0,0,1,1
Jimmy Butler,50,52,70,62,72,1,2,2,2,2
Jiří Welsch,43,35,45,39,42,1,1,0,1,1
Joakim Noah,28,72,75,48,43,0,2,2,1,1
Jodie Meeks,62,33,51,37,50,2,0,1,1,1
Joe Dumars,72,31,44,57,57,2,0,0,2,2
Joe Harris,69,39,47,41,51,2,1,1,1,1
Joe Ingles,63,37,60,56,43,2,1,2,2,1
Joe Johnson,54,40,48,51,53,1,1,1,2,2
Joe Kleine,33,42,41,31,30,0,1,0,0,0
Joe Smith,30,54,51,33,48,0,2,1,0,1
Joel Anthony,28,42,63,28,28,0,1,2,0,0
Joel Embiid,56,79,79,49,92,2,2,2,2,2
Joel Przybilla,27,56,63,28,31,0,2,2,0,0
Joey Graham,35,37,43,31,38,1,1,0,0,0
Joffrey Lauvergne,37,48,40,34,40,1,1,0,0,1
Johan Petro,29,45,49,29,34,0,1,1,0,0
John Amaechi,29,39,46,32,47,0,1,1,0,1
John Collins,53,65,54,37,61,1,2,1,1,2
John Crotty,43,29,45,48,39,1,0,0,1,1
John Henson,31,49,64,36,39,0,1,2,1,1
John Konchar,47,46,66,48,34,1,1,2,1,0
John Salmons,53,38,54,47,55,1,1,1,1,2
John Starks,64,35,52,60,61,2,1,1,2,2
John Stockton,42,36,69,92,52,1,1,2,2,2
John Thomas,28,42,40,32,32,0,1,0,0,0
John Wall,54,42,63,87,73,1,1,2,2,2
John Wallace,31,43,46,32,52,0,1,1,0,2
Johnathan Williams,29,46,40,31,37,0,1,0,0,0
Johnny Davis,46,34,38,38,39,1,0,0,1,1
Johnny Juzang,60,32,34,40,40,2,0,0,1,1
Johnny Newman,42,31,44,34,46,1,0,0,0,1
Johnny Taylor,44,37,46,31,37,1,1,1,0,0
Jon Barry,49,33,58,48,39,1,0,2,1,0
Jon Leuer,45,50,53,37,45,1,2,1,1,1
Jonas Jerebko,45,43,51,36,38,1,1,1,1,0
Jonas Valančiūnas,37,70,58,34,54,1,2,2,0,2
