Player,Shooter_Score,Rebounding_Score,Defense_Score,Playmaking_Score,Scorer_Score,Shooter_Category,Rebounding_Category,Defense_Category,Playmaking_Category,Scorer_Category
Jonathan Bender,41,38,52,32,41,1,1,1,0,1
Jonathan Isaac,49,48,73,33,43,1,1,2,0,1
Jonathan Kuminga,49,43,52,39,56,1,1,1,1,2
Jonathan Mogbo,36,48,53,43,36,1,1,1,1,0
Jonathon Simmons,44,35,49,44,43,1,0,1,1,1
Jonny Flynn,47,31,37,54,48,1,0,0,2,1
Jordan Clarkson,68,37,42,45,62,2,1,0,1,2
Jordan Crawford,55,35,42,51,55,2,1,0,2,2
Jordan Farmar,53,31,47,51,44,1,0,1,2,1
Jordan Goodwin,47,44,55,52,40,1,1,1,2,1
Jordan Hamilton,54,38,52,35,41,1,1,1,0,1
Jordan Hawkins,63,33,39,38,44,2,0,0,1,1
Jordan Hill,29,54,45,31,41,0,2,0,0,1
Jordan McLaughlin,45,30,50,65,36,1,0,1,2,0
Jordan McRae,56,39,42,49,56,2,1,0,1,2
Jordan Nwora,56,41,41,37,45,2,1,0,1,1
Jordan Poole,81,34,46,53,67,2,0,1,2,2
Jorge Garbajosa,51,46,64,43,45,1,1,2,1,1
Jose Alvarado,54,33,62,53,42,1,0,2,2,1
Josh Boone,27,52,52,32,36,0,2,1,0,0
Josh Childress,37,50,53,39,46,1,2,1,1,1
Josh Christopher,49,35,44,41,43,1,1,0,1,1
Josh Giddey,55,59,57,71,57,1,2,1,2,2
Josh Green,50,37,51,41,41,1,1,1,1,1
Josh Hall,39,35,32,36,37,1,1,0,1,0
Josh Hart,54,59,59,55,50,1,2,2,2,1
Josh Howard,46,47,53,37,59,1,1,1,1,2
Josh Jackson,51,39,47,37,46,1,1,1,1,1
Josh McRoberts,40,48,50,48,39,1,1,1,1,0
Josh Okogie,47,39,56,38,41,1,1,1,1,1
Josh Powell,28,50,41,31,35,0,2,0,0,0
Josh Richardson,62,36,56,46,50,2,1,1,1,1
Josh Smith,45,55,73,47,57,1,2,2,1,2
Joshua Primo,49,33,43,39,38,1,0,0,1,0
José Calderón,55,34,45,80,47,1,0,0,2,1
Jrue Holiday,61,43,62,73,63,2,1,2,2,2
Juan Carlos Navarro,69,34,37,42,52,2,0,0,1,2
Juan Dixon,50,32,47,39,47,1,0,1,1,1
Juan Toscano-Anderson,39,38,52,46,32,1,1,1,1,0
Juancho Hernangómez,50,43,42,35,39,1,1,0,1,1
Jud Buechler,53,36,56,46,37,1,1,1,1,0
Julian Champagnie,71,41,51,39,48,2,1,1,1,1
Julian Strawther,57,32,45,39,46,2,0,0,1,1
Julius Randle,58,69,56,53,74,2,2,1,2,2
Jumaine Jones,55,50,50,36,46,1,2,1,1,1
Junior Harrington,34,34,53,48,37,1,0,1,1,0
Justin Anderson,51,41,47,36,43,1,1,1,1,1
Justin Hamilton,40,41,49,37,36,1,1,1,1,0
Justin Holiday,68,36,54,41,47,2,1,1,1,1
Justin Jackson,53,34,39,45,41,1,0,0,1,1
Justin Reed,28,35,42,34,38,0,1,0,0,0
Justise Winslow,43,46,57,45,42,1,1,1,1,1
Jusuf Nurkić,32,67,64,41,51,0,2,2,1,1
Juwan Howard,29,61,50,42,62,0,2,1,1,2
K.J. McDaniels,48,40,55,33,46,1,1,1,0,1
KJ Martin,45,45,47,38,45,1,1,1,1,1
Kareem Rush,53,32,41,38,48,1,0,0,1,1
Karl Malone,31,69,75,55,80,0,2,2,2,2
Karl-Anthony Towns,67,79,65,49,79,2,2,2,1,2
Kawhi Leonard,61,55,79,50,72,2,2,2,2,2
Kedrick Brown,43,36,47,42,35,1,1,1,1,0
Keegan Murray,75,53,53,40,57,2,2,1,1,2
Keifer Sykes,50,29,33,43,38,1,0,0,1,0
Keita Bates-Diop,45,37,46,40,38,1,1,1,1,0
Keith Askins,47,41,65,36,35,1,1,2,1,0
Keith Bogans,52,38,53,39,42,1,1,1,1,1
Keith McLeod,38,27,43,46,36,1,0,0,1,0
Keith Van Horn,51,55,51,35,60,1,2,1,1,2
Kelan Martin,48,33,29,37,38,1,0,0,1,0
Keldon Johnson,64,50,46,44,64,2,2,1,1,2
Kelenna Azubuike,48,42,45,35,48,1,1,0,0,1
Kelly Olynyk,57,52,60,50,51,2,2,2,2,1
Kelly Oubre Jr.,67,47,54,34,62,2,1,1,0,2
Kelvin Cato,28,54,67,29,37,0,2,2,0,0
Kemba Walker,76,41,57,66,74,2,1,1,2,2
Kendall Gill,36,44,64,45,54,1,1,2,1,2
Kendall Marshall,53,36,37,92,44,1,1,0,2,1
Kendrick Nunn,73,36,50,49,60,2,1,1,2,2
Kendrick Perkins,27,55,59,31,35,0,2,2,0,0
Kenneth Faried,33,66,50,31,50,1,2,1,0,1
Kenny Anderson,38,35,53,59,44,1,0,1,2,1
Kenny Satterfield,36,30,43,46,39,1,0,0,1,1
Kenny Smith,55,26,32,47,40,2,0,0,1,1
Kenny Thomas,30,63,54,39,50,0,2,1,1,1
Kenrich Williams,48,47,55,47,39,1,1,1,1,1
Kent Bazemore,56,41,59,40,50,2,1,2,1,1
Kentavious Caldwell-Pope,65,37,61,43,52,2,1,2,1,2
Kenyon Martin,31,57,72,39,53,0,2,2,1,2
Keon Clark,28,52,67,32,43,0,2,2,0,1
Keon Ellis,54,34,62,41,37,1,0,2,1,0
Keon Johnson,55,35,44,44,46,1,1,0,1,1
Kerry Kittles,57,42,68,48,60,2,1,2,1,2
Kessler Edwards,51,41,47,30,38,1,1,1,0,0
Kevin Durant,69,56,68,58,90,2,2,2,2,2
Kevin Gamble,44,30,46,47,35,1,0,1,1,0
Kevin Garnett,33,71,82,50,61,0,2,2,2,2
Kevin Huerter,72,39,51,52,53,2,1,1,2,2
Kevin Johnson,44,40,52,79,60,1,1,1,2,2
Kevin Knox,55,38,39,32,44,1,1,0,0,1
Kevin Love,67,67,52,43,58,2,2,1,1,2
Kevin Martin,61,38,44,40,69,2,1,0,1,2
Kevin Ollie,31,32,48,58,37,0,0,1,2,0
Kevin Porter Jr.,67,43,47,59,62,2,1,1,2,2
Kevin Séraphin,28,45,53,29,40,0,1,1,0,1
Kevin Willis,29,60,49,30,47,0,2,1,0,1
Kevon Looney,29,58,59,50,34,0,2,2,2,0
Keyon Dooling,43,28,47,46,42,1,0,1,1,1
Keyonte George,80,37,31,62,63,2,1,0,2,2
Khalid El-Amin,42,30,45,53,40,1,0,0,2,1
Khalid Reeves,55,31,41,53,45,2,0,0,2,1
Khem Birch,33,52,53,41,37,1,2,1,1,0
Khris Middleton,65,45,56,55,64,2,1,1,2,2
Killian Hayes,49,36,54,67,44,1,1,1,2,1
Kira Lewis Jr.,46,28,47,55,39,1,0,1,2,1
Kirk Hinrich,53,35,56,59,48,1,0,1,2,1
Kirk Snyder,35,41,47,40,42,1,1,1,1,1
Klay Thompson,87,39,52,43,72,2,1,1,1,2
Kobe Bryant,61,49,63,59,88,2,1,2,2,2
Kobi Simmons,39,29,37,42,37,1,0,0,1,0
Kornél Dávid,29,38,48,30,38,0,1,1,0,0
Kosta Koufos,28,54,57,31,36,0,2,1,0,0
Kostas Papanikolaou,47,36,52,42,34,1,1,1,1,0
Kris Dunn,45,40,66,61,45,1,1,2,2,1
Kris Humphries,36,52,48,31,41,1,2,1,0,1
Kris Murray,51,42,51,38,39,1,1,1,1,1
Kristaps Porziņģis,68,63,66,40,74,2,2,2,1,2
Kurt Thomas,29,58,66,35,39,0,2,2,1,1
Kwame Brown,28,52,55,33,40,0,2,1,0,1
Ky Bowman,48,35,49,49,42,1,1,1,1,1
Kyle Anderson,40,46,74,54,42,1,1,2,2,1
Kyle Collinsworth,32,39,51,45,31,0,1,1,1,0
Kyle Korver,67,35,51,40,47,2,1,1,1,1
Kyle Kuzma,73,54,51,45,68,2,2,1,1,2
Kyle Lowry,60,40,60,66,52,2,1,2,2,2
Kyle O'Quinn,32,50,67,38,37,0,1,2,1,0
Kyle Singler,51,35,49,36,39,1,1,1,1,1
Kyle Weaver,43,34,57,41,36,1,0,1,1,0
Kyrie Irving,82,45,56,69,85,2,1,1,2,2
Kyshawn George,64,42,46,48,44,2,1,1,1,1
LaMarcus Aldridge,41,60,59,41,65,1,2,2,1,2
LaMelo Ball,96,52,57,79,83,2,2,1,2,2
LaPhonso Ellis,42,53,50,36,54,1,2,1,1,2
Lamar Odom,46,64,68,53,58,1,2,2,2,2
Lamar Stevens,39,37,52,34,36,1,1,1,0,0
Lamond Murray,45,45,51,35,55,1,1,1,1,2
Lance Stephenson,43,40,48,48,45,1,1,1,1,1
Lance Thomas,34,38,40,34,39,1,1,0,0,1
Landry Fields,41,47,56,42,42,1,1,1,1,1
Landry Shamet,68,31,42,45,47,2,0,0,1,1
Langston Galloway,62,34,46,46,46,2,0,1,1,1
Laron Profit,34,31,52,47,34,1,0,1,1,0
Larry Hughes,49,41,57,47,59,1,1,1,1,2
Larry Johnson,44,52,60,43,54,1,2,2,1,2
Larry Nance Jr.,37,56,60,43,41,1,2,2,1,1
Larry Robinson,56,35,33,38,39,2,1,0,1,0
Larry Sanders,27,64,71,33,43,0,2,2,0,1
Latrell Sprewell,55,42,59,53,70,1,1,2,2,2
Lauri Markkanen,80,59,48,37,69,2,2,1,1,2
Lavoy Allen,30,50,49,38,34,0,2,1,1,0
Lawrence Funderburke,30,47,43,32,45,0,1,0,0,1
Lawrence Moten,44,31,42,42,41,1,0,0,1,1
Lawrence Roberts,28,49,46,32,35,0,1,1,0,0
LeBron James,66,60,77,79,92,2,2,2,2,2
Leandro Barbosa,52,32,47,41,51,1,0,1,1,1
Lee Mayberry,49,29,38,64,35,1,0,0,2,0
Lee Nailon,29,41,35,33,45,0,1,0,0,1
Leon Powe,29,50,55,30,42,0,2,1,0,1
Linas Kleiza,55,42,41,32,48,1,1,0,0,1
Lindsey Hunter,55,34,62,49,48,1,0,2,1,1
Lindy Waters III,66,35,48,49,41,2,1,1,2,1
Linton Johnson,38,45,49,29,36,1,1,1,0,0
Lonnie Walker IV,60,33,44,40,50,2,0,0,1,1
Lonzo Ball,77,51,67,72,56,2,2,2,2,2
Loren Woods,27,49,49,29,32,0,1,1,0,0
Lorenzen Wright,28,59,54,31,44,0,2,1,0,1
Lorenzo Brown,36,34,50,56,33,1,0,1,2,0
Lou Amundson,26,52,49,36,36,0,2,1,1,0
Lou Williams,61,33,46,52,62,2,0,1,2,2
Loy Vaught,30,75,59,34,58,0,2,2,0,2
Luc Longley,28,51,60,39,44,0,2,2,1,1
Luc Mbah a Moute,35,43,58,33,38,1,1,2,0,0
Lucas Nogueira,33,45,78,32,32,0,1,2,0,0
Lucious Harris,41,34,49,42,41,1,0,1,1,1
Luguentz Dort,70,42,54,40,56,2,1,1,1,2
Luis Scola,31,58,57,38,53,0,2,2,1,2
Luka Dončić,94,65,68,84,99,2,2,2,2,2
Luke Babbitt,53,34,38,39,37,1,0,0,1,0
Luke Harangody,49,44,47,41,40,1,1,1,1,1
Luke Kennard,67,35,46,46,47,2,1,1,1,1
Luke Kornet,49,41,55,46,38,1,1,1,1,0
Luke Ridnour,44,32,46,59,42,1,0,1,2,1
Luke Walton,39,41,53,52,39,1,1,1,2,1
Luol Deng,48,53,59,45,62,1,2,2,1,2
Luther Head,50,32,52,44,40,1,0,1,1,1
Mahmoud Abdul-Rauf,46,29,39,47,50,1,0,0,1,1
Malachi Flynn,51,33,45,49,37,1,0,0,2,0
Malaki Branham,58,34,36,43,48,2,0,0,1,1
Malcolm Brogdon,64,43,51,65,62,2,1,1,2,2
Malcolm Delaney,44,30,46,50,38,1,0,1,2,0
Malik Allen,32,38,49,32,36,0,1,1,0,0
Malik Beasley,80,37,44,39,55,2,1,0,1,2
Malik Monk,69,36,44,51,56,2,1,0,2,2
Malik Rose,30,46,53,32,40,0,1,1,0,1
Malik Sealy,38,39,58,40,49,1,1,2,1,1
Mamadou N'Diaye,28,42,55,27,36,0,1,1,0,0
Manny Harris,41,35,41,37,40,1,1,0,1,1
Manu Ginóbili,59,39,72,55,57,2,1,2,2,2
MarShon Brooks,50,42,41,42,56,1,1,0,1,2
Marc Gasol,46,60,76,55,57,1,2,2,2,2
Marc Jackson,31,47,40,31,44,0,1,0,0,1
Marcelo Huertas,39,30,35,54,33,1,0,0,2,0
Marcin Gortat,30,64,63,34,46,0,2,2,0,1
Marco Belinelli,62,32,45,42,51,2,0,0,1,1
Marcus Banks,43,32,48,51,46,1,0,1,2,1
Marcus Camby,29,76,82,42,43,0,2,2,1,1
Marcus Fizer,31,47,41,34,47,0,1,0,0,1
Marcus Morris,58,43,48,35,51,2,1,1,1,1
Marcus Sasser,56,30,43,55,44,2,0,0,2,1
Marcus Smart,67,40,68,62,54,2,1,2,2,2
Marcus Thornton,60,36,46,38,52,2,1,0,1,2
Marcus Williams,47,31,42,48,38,1,0,0,1,0
Mardy Collins,35,34,45,46,36,1,0,0,1,0
Mario Chalmers,52,34,64,55,48,1,0,2,2,1
Mario Elie,50,36,61,48,43,1,1,2,1,1
Mario Hezonja,49,39,51,36,42,1,1,1,1,1
Mark Blount,30,45,56,31,42,0,1,1,0,1
Mark Bryant,28,47,49,32,39,0,1,1,0,1
Mark Davis,33,44,50,38,41,1,1,1,1,1
Mark Hendrickson,29,38,42,34,33,0,1,0,0,0
Mark Jackson,46,43,52,95,44,1,1,1,2,1
Mark Madsen,28,44,51,29,31,0,1,1,0,0
Mark Pope,32,34,47,41,28,0,0,1,1,0
Mark Price,55,33,43,61,49,1,0,0,2,1
Mark Strickland,28,45,53,29,38,0,1,1,0,0
Mark Williams,29,60,59,28,42,0,2,2,0,1
Markel Brown,42,32,47,38,37,1,0,1,1,0
Markelle Fultz,39,40,60,62,50,1,1,2,2,1
Markieff Morris,52,47,51,38,50,1,1,1,1,1
Marko Jarić,46,37,61,58,44,1,1,2,2,1
Marquese Chriss,44,50,59,35,45,1,2,2,0,1
Marquis Daniels,35,37,55,41,43,1,1,1,1,1
Marreese Speights,33,48,47,31,45,0,1,1,0,1
Martell Webster,57,38,48,35,46,2,1,1,1,1
Marty Conlon,31,46,40,35,41,0,1,0,1,1
Marvin Bagley III,40,59,42,33,50,1,2,0,0,1
Marvin Williams,51,45,56,38,46,1,1,1,1,1
Mason Plumlee,29,62,63,48,45,0,2,2,1,1
Mateen Cleaves,31,30,46,46,37,0,0,1,1,0
Matisse Thybulle,51,35,73,41,36,1,0,2,1,0
Matt Barnes,53,47,56,43,43,1,1,1,1,1
Matt Bonner,54,41,52,41,40,1,1,1,1,1
Matt Bullard,56,33,42,41,39,2,0,0,1,1
Matt Carroll,51,34,45,33,47,1,0,0,0,1
Matt Freije,44,36,42,36,35,1,1,0,1,0
Matt Geiger,30,54,51,30,47,0,2,1,0,1
Matt Harpring,36,52,49,36,54,1,2,1,1,2
Matt Maloney,58,30,47,51,43,2,0,1,2,1
Matthew Dellavedova,51,31,37,59,39,1,0,0,2,1
Maurice Evans,49,36,45,37,41,1,1,0,1,1
Maurice Harkless,44,39,57,36,38,1,1,2,1,0
Maurice Taylor,29,45,45,32,46,0,1,0,0,1
Max Christie,49,34,49,38,40,1,0,1,1,1
Max Strus,80,40,53,48,53,2,1,1,1,2
Maxi Kleber,55,45,57,40,39,1,1,1,1,1
Mehmet Okur,49,60,58,38,58,1,2,2,1,2
Melvin Booker,44,28,25,47,37,1,0,0,1,0
Melvin Ely,28,44,48,31,41,0,1,1,0,1
Mengke Bateer,33,41,40,31,35,1,1,0,0,0
Metta World Peace,56,47,75,46,62,2,1,2,1,2
Meyers Leonard,48,44,47,35,38,1,1,1,1,0
Michael Beasley,40,46,48,34,53,1,1,1,0,2
Michael Bradley,29,56,40,33,34,0,2,0,0,0
Michael Cage,27,43,58,42,25,0,1,2,1,0
Michael Carter-Williams,43,46,63,65,58,1,1,2,2,2
Michael Curry,33,30,50,40,33,1,0,1,1,0
Michael Dickerson,55,37,45,45,63,2,1,0,1,2
Michael Doleac,30,41,49,32,37,0,1,1,0,0
Michael Finley,52,40,49,45,54,1,1,1,1,2
Michael Jordan,42,52,73,57,89,1,2,2,2,2
Michael Kidd-Gilchrist,30,52,58,37,44,0,2,2,1,1
Michael Olowokandi,27,55,56,28,41,0,2,1,0,1
Michael Porter Jr.,74,54,50,37,62,2,2,1,1,2
Michael Redd,64,42,43,42,73,2,1,0,1,2
Michael Ruffin,26,50,54,34,27,0,2,1,0,0
Michael Smith,28,61,52,40,36,0,2,1,1,0
Michael Stewart,27,58,78,32,34,0,2,2,0,0
Mickaël Gelabale,38,36,44,36,34,1,1,0,1,0
Mickaël Piétrus,57,36,52,32,45,2,1,1,0,1
Mikal Bridges,70,44,61,50,68,2,1,2,2,2
Mike Batiste,37,40,42,31,39,1,1,0,0,1
Mike Bibby,62,36,48,64,55,2,1,1,2,2
Mike Conley,65,37,58,75,58,2,1,2,2,2
Mike Dunleavy,53,41,52,42,48,1,1,1,1,1
Mike James,53,34,47,56,49,1,0,1,2,1
Mike Miller,62,46,48,47,55,2,1,1,1,2
Mike Muscala,58,41,48,37,40,2,1,1,1,1
Mike Penberthy,51,28,38,42,35,1,0,0,1,0
Mike Scott,54,39,44,36,40,1,1,0,1,1
Mike Sweetney,28,51,50,30,43,0,2,1,0,1
Mike Taylor,35,30,41,42,38,1,0,0,1,0
Mike Wilks,35,29,48,52,31,1,0,1,2,0
Mikki Moore,30,43,48,34,33,0,1,1,0,0
Miles Bridges,65,52,54,45,60,2,2,1,1,2
Miles McBride,63,33,50,54,46,2,0,1,2,1
Miles Plumlee,27,49,58,30,32,0,1,2,0,0
Miloš Teodosić,69,36,39,61,48,2,1,0,2,1
Milt Palacio,32,32,48,51,36,0,0,1,2,0
Mirza Teletović,66,40,42,34,47,2,1,0,0,1
Mitch McGary,29,50,47,28,37,0,2,1,0,0
Mitch Richmond,63,38,52,48,77,2,1,1,1,2
Mitchell Robinson,29,68,73,32,39,0,2,2,0,1
Mo Bamba,50,49,56,37,41,1,1,1,1,1
Mo Williams,62,35,42,69,60,2,1,0,2,2
Monta Ellis,51,39,55,62,72,1,1,1,2,2
Monte Morris,51,33,50,77,43,1,0,1,2,1
Montrezl Harrell,32,54,53,42,53,0,2,1,1,2
Monty Williams,30,39,53,35,42,0,1,1,1,1
Moochie Norris,38,34,48,56,40,1,0,1,2,1
Mookie Blaylock,61,42,71,72,55,2,1,2,2,2
Moritz Wagner,46,40,50,37,43,1,1,1,1,1
Morris Peterson,59,40,52,40,52,2,1,1,1,2
Moses Brown,28,72,52,26,43,0,2,1,0,1
Moses Moody,55,34,46,34,43,1,0,1,0,1
Moussa Diabaté,28,63,50,30,30,0,2,1,0,0
Muggsy Bogues,34,33,57,71,36,1,0,1,2,0
Myke Henry,50,32,62,35,37,1,0,2,1,0
Myles Turner,55,57,74,34,57,1,2,2,0,2
Naji Marshall,49,41,53,46,45,1,1,1,1,1
Nassir Little,55,43,45,36,44,1,1,0,1,1
Nate McMillan,47,38,74,65,35,1,1,2,2,0
Nate Robinson,58,33,46,49,49,2,0,1,1,1
Nate Wolters,37,35,42,57,41,1,1,0,2,1
Naz Reid,56,46,59,35,50,2,1,2,1,1
Nazr Mohammed,28,57,52,28,42,0,2,1,0,1
Neemias Queta,30,47,54,33,33,0,1,1,0,0
Nemanja Bjelica,49,43,48,43,41,1,1,1,1,1
Nenad Krstić,29,50,49,30,44,0,2,1,0,1
Nenê,29,57,67,39,53,0,2,2,1,2
Nerlens Noel,29,55,74,34,40,0,2,2,0,1
Nic Claxton,30,62,70,39,45,0,2,2,1,1
Nick Anderson,68,49,66,42,60,2,1,2,1,2
Nick Calathes,36,31,60,50,35,1,0,2,2,0
Nick Collison,30,52,54,35,36,0,2,1,1,0
Nick Richards,33,62,53,31,43,1,2,1,0,1
Nick Van Exel,64,37,40,75,65,2,1,0,2,2
Nick Young,61,32,39,33,56,2,0,0,0,2
Nickeil Alexander-Walker,61,34,51,46,47,2,0,1,1,1
Nicolas Batum,59,46,62,52,45,2,1,2,2,1
Nicolò Melli,55,37,51,40,40,2,1,1,1,1
Nik Stauskas,54,32,40,40,40,1,0,0,1,1
Nikola Jokić,54,80,79,79,74,1,2,2,2,2
Nikola Jović,56,42,56,46,42,2,1,1,1,1
Nikola Mirotić,77,58,55,37,62,2,2,1,1,2
Nikola Peković,29,68,46,30,59,0,2,1,0,2
Nikola Vučević,59,78,63,51,70,2,2,2,2,2
Nikoloz Tskitishvili,42,34,48,35,34,1,0,1,1,0
Noah Clowney,54,41,46,34,41,1,1,1,0,1
Noah Vonleh,42,54,48,34,38,1,2,1,0,0
Norman Powell,71,37,50,39,66,2,1,1,1,2
Norris Cole,45,32,46,53,43,1,0,1,2,1
O.J. Mayo,61,37,51,47,58,2,1,1,1,2
OG Anunoby,68,44,62,40,57,2,1,2,1,2
Obi Toppin,55,41,49,41,45,1,1,1,1,1
Obinna Ekezie,28,45,39,26,36,0,1,0,0,0
Ochai Agbaji,51,37,45,37,40,1,1,0,1,1
Olden Polynice,28,61,52,33,42,0,2,1,0,1
Oliver Miller,28,51,66,37,34,0,2,2,1,0
Olivier Sarr,42,45,42,33,38,1,1,0,0,0
Omari Spellman,49,46,46,35,40,1,1,1,1,1
Omri Casspi,44,42,43,36,41,1,1,0,1,1
Onyeka Okongwu,37,59,57,37,45,1,2,1,1,1
Orien Greene,32,32,59,38,30,0,0,2,1,0
Oshae Brissett,54,47,46,37,46,1,1,1,1,1
Oso Ighodaro,29,41,46,39,30,0,1,1,1,0
Othella Harrington,29,49,48,29,42,0,1,1,0,1
Otis Thorpe,28,58,49,44,47,0,2,1,1,1
Otto Porter Jr.,59,50,57,44,51,2,2,1,1,1
P.J. Brown,28,67,69,37,45,0,2,2,1,1
P.J. Hairston,56,35,43,34,40,2,1,0,0,1
P.J. Tucker,47,46,57,39,35,1,1,1,1,0
P.J. Washington,68,52,58,42,57,2,2,2,1,2
PJ Dozier,51,40,49,43,43,1,1,1,1,1
Pablo Prigioni,48,31,56,55,32,1,0,1,2,0
Paolo Banchero,61,57,62,58,81,2,2,2,2,2
Pascal Siakam,54,58,55,57,71,1,2,1,2,2
Pat Connaughton,58,42,55,46,40,2,1,1,1,1
Pat Garrity,57,38,46,34,45,2,1,1,0,1
Patrick Beverley,55,41,60,57,41,2,1,2,2,1
Patrick Ewing,29,72,78,32,67,0,2,2,0,2
Patrick McCaw,42,31,54,44,33,1,0,1,1,0
Patrick Patterson,46,47,50,38,43,1,1,1,1,1
Patrick Williams,56,44,57,38,48,2,1,2,1,1
Patty Mills,68,31,50,50,48,2,0,1,2,1
