Player,Shooter_Score,Rebounding_Score,Defense_Score,Playmaking_Score,Scorer_Score,Shooter_Category,Rebounding_Category,Defense_Category,Playmaking_Category,Scorer_Category
Pau Gasol,33,70,67,50,66,1,2,2,2,2
Paul George,81,53,74,52,77,2,2,2,2,2
Paul Millsap,42,60,71,42,57,1,2,2,1,2
Paul Pierce,63,50,69,50,75,2,2,2,2,2
Paul Reed,36,55,67,39,39,1,2,2,1,1
Paul Zipser,46,34,46,33,35,1,0,1,0,0
Payton Pritchard,73,39,49,57,50,2,1,1,2,1
Peja Stojaković,69,44,49,40,61,2,1,1,1,2
Pero Antić,52,41,43,34,40,1,1,0,0,1
Pete Chilcutt,42,38,47,37,33,1,1,1,1,0
Peyton Watson,45,39,58,39,42,1,1,2,1,1
Phil Pressey,38,29,53,55,31,1,0,1,2,0
Pooh Richardson,39,29,44,57,36,1,0,0,2,0
Popeye Jones,31,66,51,36,40,0,2,1,1,1
Precious Achiuwa,41,57,55,36,42,1,2,1,1,1
Predrag Drobnjak,34,41,43,33,42,1,1,0,0,1
Primož Brezec,28,58,44,31,53,0,2,0,0,2
Quentin Grimes,64,33,50,43,43,2,0,1,1,1
Quentin Richardson,60,46,49,38,50,2,1,1,1,1
Quincy Acy,49,41,43,33,39,1,1,0,0,1
Quincy Miller,42,36,48,29,36,1,1,1,0,0
Quincy Pondexter,52,35,43,40,40,1,0,0,1,1
Quinn Cook,55,34,38,52,45,2,0,0,2,1
Quinton Ross,32,34,55,42,34,0,0,1,1,0
Qyntel Woods,39,42,46,33,39,1,1,1,0,1
R.J. Hampton,48,38,43,40,44,1,1,0,1,1
RJ Barrett,64,49,44,50,75,2,1,0,2,2
Raef LaFrentz,53,60,71,35,54,1,2,2,1,2
Rafer Alston,59,36,59,62,52,2,1,2,2,2
Raja Bell,59,38,48,42,51,2,1,1,1,1
Rajon Rondo,42,44,60,81,45,1,1,2,2,1
Ramon Sessions,40,36,42,59,50,1,1,0,2,1
Randy Brown,29,33,60,52,38,0,0,2,2,0
Randy Foye,57,32,46,47,46,2,0,1,1,1
Randy Livingston,32,30,51,44,32,0,0,1,1,0
Rashad McCants,53,31,45,36,49,1,0,0,1,1
Rashard Lewis,63,49,57,38,59,2,1,1,1,2
Rasheed Wallace,53,57,73,41,62,1,2,2,1,2
Rasho Nesterović,28,51,65,35,38,0,2,2,1,0
Rasual Butler,54,33,44,36,42,1,0,0,1,1
Raul Neto,46,31,52,49,41,1,0,1,2,1
Ray Allen,76,45,52,53,74,2,1,1,2,2
Ray McCallum,40,34,43,51,40,1,0,0,2,1
Rayan Rupert,44,34,38,43,33,1,0,0,1,0
Raymond Felton,55,38,55,75,57,2,1,1,2,2
Raül López,40,29,44,56,38,1,0,0,2,0
Reggie Bullock,71,36,50,44,49,2,1,1,1,1
Reggie Evans,28,64,46,29,36,0,2,1,0,0
Reggie Jackson,59,38,46,64,58,2,1,1,2,2
Reggie Miller,69,36,55,48,65,2,1,1,1,2
Reggie Slater,28,43,36,31,43,0,1,0,0,1
Reggie Williams,55,39,38,45,50,1,1,0,1,1
Renaldo Balkman,32,45,65,32,34,0,1,2,0,0
Rex Chapman,59,33,47,46,55,2,0,1,1,2
Rex Walters,44,30,43,43,35,1,0,0,1,0
Richard Hamilton,43,38,47,51,65,1,1,1,2,2
Richard Jefferson,53,42,52,41,54,1,1,1,1,2
Richaun Holmes,34,56,59,37,45,1,2,2,1,1
Rick Brunson,42,32,51,58,36,1,0,1,2,0
Rick Fox,51,41,57,49,47,1,1,1,1,1
Ricky Davis,49,44,51,56,65,1,1,1,2,2
Ricky Pierce,44,32,37,37,49,1,0,0,1,1
Ricky Rubio,51,42,64,82,52,1,1,2,2,2
Rik Smits,29,54,59,33,60,0,2,2,0,2
Robbie Hummel,39,37,38,37,33,1,1,0,1,0
Robert Covington,69,50,73,36,50,2,2,2,1,1
Robert Horry,47,47,71,42,40,1,1,2,1,1
Robert Pack,41,34,50,75,55,1,0,1,2,2
Robert Sacre,27,42,47,36,34,0,1,1,1,0
Robert Swift,28,53,44,26,38,0,2,0,0,0
Robert Traylor,27,45,62,32,36,0,1,2,0,0
Robert Williams,30,68,80,42,39,0,2,2,1,1
Robin Lopez,30,54,51,33,45,0,2,1,0,1
Rod Strickland,32,37,47,71,47,0,1,1,2,1
Rodions Kurucs,52,42,55,31,44,1,1,1,0,1
Rodney Buford,40,40,47,37,44,1,1,1,1,1
Rodney Carney,46,32,48,30,40,1,0,1,0,1
Rodney Hood,59,34,45,42,51,2,0,0,1,1
Rodney McGruder,50,37,49,41,38,1,1,1,1,0
Rodney Rogers,51,46,54,38,49,1,1,1,1,1
Rodney Stuckey,40,37,49,53,55,1,1,1,2,2
Rodney White,43,37,51,36,47,1,1,1,1,1
Rodrick Rhodes,29,28,49,39,40,0,0,1,1,1
Rodrigue Beaubois,50,34,58,47,45,1,0,2,1,1
Roger Mason,58,32,48,42,43,2,0,1,1,1
Romeo Langford,43,34,49,36,35,1,0,1,1,0
Ron Baker,41,31,46,45,33,1,0,1,1,0
Ron Harper,42,42,69,51,44,1,1,2,2,1
Ron Holland,44,37,44,31,38,1,1,0,0,0
Ron Mercer,36,40,46,43,65,1,1,1,1,2
Ronald Dupree,31,41,50,35,40,0,1,1,1,1
Ronald Murray,46,33,45,45,51,1,0,0,1,1
Rondae Hollis-Jefferson,34,51,62,41,46,1,2,2,1,1
Ronnie Brewer,35,38,66,48,43,1,1,2,1,1
Ronnie Price,51,30,58,54,37,1,0,2,2,0
Ronny Turiaf,28,44,65,41,35,0,1,2,1,0
Rony Seikaly,28,64,52,33,61,0,2,1,0,2
Roshown McLeod,33,40,40,37,46,1,1,0,1,1
Roy Hibbert,30,55,68,34,45,0,2,2,0,1
Roy Rogers,34,48,58,30,39,1,1,2,0,1
Royal Ivey,40,30,40,46,38,1,0,0,1,0
Royce O'Neale,64,46,62,52,42,2,1,2,2,1
Ruben Patterson,30,44,53,38,52,0,1,1,1,1
Rudy Fernández,63,34,56,45,47,2,0,1,1,1
Rudy Gay,53,52,62,42,68,1,2,2,1,2
Rudy Gobert,29,87,86,35,53,0,2,2,1,2
Rui Hachimura,50,46,44,36,52,1,1,0,1,2
Russell Westbrook,57,56,64,81,75,2,2,2,2,2
Rusty LaRue,44,29,44,43,36,1,0,0,1,0
Ryan Anderson,74,54,44,34,59,2,2,0,0,2
Ryan Arcidiacono,50,33,48,55,37,1,0,1,2,0
Ryan Bowen,30,41,64,36,32,0,1,2,1,0
Ryan Dunn,54,36,47,38,38,1,1,1,1,0
Ryan Gomes,45,47,47,39,50,1,1,1,1,1
Ryan Hollins,28,36,43,27,33,0,1,0,0,0
Ryan Kelly,49,38,49,45,42,1,1,1,1,1
Saben Lee,40,33,50,55,39,1,0,1,2,1
Saddiq Bey,72,48,45,41,59,2,1,0,1,2
Salim Stoudamire,53,29,33,34,45,1,0,0,0,1
Sam Cassell,50,37,51,67,64,1,1,1,2,2
Sam Dekker,40,39,45,41,38,1,1,0,1,0
Sam Hauser,70,38,52,46,42,2,1,1,1,1
Sam Mack,64,32,42,41,47,2,0,0,1,1
Sam Merrill,73,32,45,57,43,2,0,0,2,1
Sam Mitchell,34,41,48,42,48,1,1,1,1,1
Sam Perkins,50,38,54,36,40,1,1,1,1,1
Sam Young,35,35,49,32,41,1,1,1,0,1
Samaki Walker,28,54,57,31,38,0,2,1,0,0
Samardo Samuels,28,43,39,27,39,0,1,0,0,1
Samuel Dalembert,29,65,69,28,40,0,2,2,0,1
Sandro Mamukelashvili,46,46,41,40,39,1,1,0,1,0
Santi Aldama,62,53,61,46,50,2,2,2,1,1
Sasha Danilović,61,34,53,37,54,2,0,1,1,2
Sasha Pavlović,44,32,51,36,40,1,0,1,1,1
Sasha Vujačić,58,35,46,45,47,2,1,1,1,1
Scoot Henderson,58,38,39,63,58,2,1,0,2,2
Scot Pollard,28,52,65,31,34,0,2,2,0,0
Scott Burrell,46,38,49,38,37,1,1,1,1,0
Scott Padgett,42,41,49,35,38,1,1,1,1,0
Scott Williams,29,54,51,30,37,0,2,1,0,0
Scottie Barnes,55,63,66,62,66,2,2,2,2,2
Scottie Pippen,55,49,72,62,57,1,1,2,2,2
Scotty Pippen Jr.,55,39,61,62,52,1,1,2,2,2
Sean Elliott,50,42,52,43,52,1,1,1,1,2
Sean Kilpatrick,60,33,33,34,55,2,0,0,0,2
Sean Marks,27,41,50,28,34,0,1,1,0,0
Sean May,32,53,50,36,48,0,2,1,1,1
Sean Rooks,30,40,54,34,34,0,1,1,0,0
Sean Williams,28,46,64,28,35,0,1,2,0,0
Sebastian Telfair,45,29,43,52,40,1,0,0,2,1
Sedale Threatt,37,27,51,50,31,1,0,1,2,0
Sekou Doumbouya,46,36,41,31,38,1,1,0,0,0
Semaj Christon,34,29,45,49,30,1,0,0,1,0
Semi Ojeleye,45,37,40,36,32,1,1,0,1,0
Serge Ibaka,50,56,61,32,51,1,2,2,0,1
Sergey Karasev,42,33,48,42,35,1,0,1,1,0
Sergio Rodríguez,44,30,43,54,39,1,0,0,2,1
Seth Curry,67,35,47,49,54,2,0,1,2,2
Shabazz Muhammad,43,41,31,32,51,1,1,0,0,1
Shabazz Napier,60,35,51,56,49,2,1,1,2,1
Shaedon Sharpe,68,42,41,42,61,2,1,0,1,2
Shai Gilgeous-Alexander,60,47,70,64,83,2,1,2,2,2
Shake Milton,51,33,45,52,46,1,0,0,2,1
Shammond Williams,54,32,50,55,44,1,0,1,2,1
Shandon Anderson,37,38,50,36,38,1,1,1,1,0
Shane Battier,54,45,66,44,43,1,1,2,1,1
Shane Larkin,41,33,52,57,39,1,0,1,2,1
Shannon Brown,50,34,53,38,48,1,0,1,1,1
Shaquille Harrison,38,36,61,47,39,1,1,2,1,1
Shaquille O'Neal,28,75,69,39,72,0,2,2,1,2
Shareef Abdur-Rahim,34,61,54,41,66,1,2,1,1,2
Sharone Wright,26,39,43,27,40,0,1,0,0,1
Shaun Livingston,30,34,53,55,38,0,0,1,2,0
Shawn Bradley,29,66,80,29,52,0,2,2,0,2
Shawn Kemp,31,61,66,35,58,0,2,2,0,2
Shawn Marion,44,68,73,41,58,1,2,2,1,2
Shawn Respert,43,29,37,37,37,1,0,0,1,0
Shawne Williams,54,38,45,36,38,1,1,0,1,0
Shelden Williams,32,50,48,30,34,0,2,1,0,0
Shelvin Mack,48,34,45,57,45,1,0,0,2,1
Sherman Douglas,35,31,43,54,42,1,0,0,2,1
Simone Fontecchio,65,40,44,39,46,2,1,0,1,1
Sindarius Thornwell,36,32,55,36,32,1,0,1,1,0
Skal Labissière,34,49,47,35,41,1,1,1,0,1
Skylar Mays,46,30,49,63,40,1,0,1,2,1
Smush Parker,51,32,51,49,44,1,0,1,1,1
Solomon Hill,51,38,52,44,38,1,1,1,1,0
Sonny Weems,34,36,40,40,43,1,1,0,1,1
Speedy Claxton,35,36,62,67,51,1,1,2,2,1
Spencer Dinwiddie,68,38,49,71,60,2,1,1,2,2
Spencer Hawes,49,57,58,44,49,1,2,2,1,1
Stacey Augmon,28,35,58,36,34,0,1,2,1,0
Stanislav Medvedenko,28,51,46,33,43,0,2,1,0,1
Stanley Johnson,51,38,55,39,41,1,1,1,1,1
Stanley Roberts,27,48,53,28,38,0,1,1,0,0
Stephen Curry,99,45,63,71,84,2,1,2,2,2
Stephen Graham,32,32,38,34,30,0,0,0,0,0
Stephen Jackson,61,41,57,48,63,2,1,1,1,2
Stephon Castle,57,35,44,55,55,2,1,0,2,2
Stephon Marbury,57,37,48,85,75,2,1,1,2,2
Sterling Brown,56,41,50,40,41,2,1,1,1,1
Steve Blake,54,33,47,65,40,1,0,1,2,1
Steve Francis,45,47,55,63,65,1,1,1,2,2
Steve Kerr,50,29,54,51,39,1,0,1,2,0
Steve Nash,56,37,44,91,58,2,1,0,2,2
Steve Novak,65,31,40,42,41,2,0,0,1,1
Steve Smith,52,35,48,46,52,1,1,1,1,2
Steven Adams,28,73,65,38,46,0,2,2,1,1
Steven Hunter,28,46,51,27,37,0,1,1,0,0
Stojko Vranković,27,43,50,32,29,0,1,1,0,0
Stromile Swift,28,45,56,28,42,0,1,1,0,1
Svi Mykhailiuk,65,34,46,39,46,2,0,1,1,1
T.J. Ford,37,37,53,69,51,1,1,1,2,1
T.J. McConnell,36,37,59,68,40,1,1,2,2,1
T.J. Warren,44,40,49,37,50,1,1,1,1,1
Taj Gibson,32,55,59,33,45,0,2,2,0,1
Talen Horton-Tucker,51,36,54,52,49,1,1,1,2,1
Tarence Kinsey,38,32,47,33,42,1,0,1,0,1
Tari Eason,48,57,69,35,48,1,2,2,1,1
Tarik Black,28,54,42,31,36,0,2,0,0,0
Tariq Abdul-Wahad,31,45,52,35,46,0,1,1,0,1
Taurean Prince,62,40,51,41,48,2,1,1,1,1
Taylor Hendricks,57,47,50,34,41,2,1,1,0,1
Tayshaun Prince,40,43,51,47,47,1,1,1,1,1
Terance Mann,47,42,53,48,43,1,1,1,1,1
Terence Davis,65,37,47,38,48,2,1,1,1,1
Terence Morris,36,39,41,36,32,1,1,0,1,0
Terrance Ferguson,55,30,51,38,37,2,0,1,1,0
Terrell Brandon,41,41,64,95,61,1,1,2,2,2
Terrence Jones,39,53,61,36,51,1,2,2,1,1
Terrence Ross,65,35,51,41,50,2,1,1,1,1
Terrence Williams,40,40,44,45,42,1,1,0,1,1
Terry Cummings,30,45,48,32,41,0,1,1,0,1
Terry Davis,28,51,47,30,31,0,2,1,0,0
Terry Dehere,43,29,44,48,39,1,0,0,1,1
Terry Mills,55,43,52,36,41,1,1,1,1,1
Terry Porter,50,34,55,53,43,1,0,1,2,1
Terry Rozier,77,42,52,65,68,2,1,1,2,2
Terry Taylor,40,53,32,39,44,1,2,0,1,1
Thabo Sefolosha,42,42,68,41,38,1,1,2,1,0
Thaddeus Young,40,50,60,43,50,1,2,2,1,1
Theo Ratliff,28,54,78,29,40,0,2,2,0,1
Theron Smith,32,41,35,33,31,0,1,0,0,0
Thomas Bryant,42,54,47,34,46,1,2,1,0,1
Thomas Robinson,27,53,47,31,38,0,2,1,0,0
Thon Maker,47,39,56,35,37,1,1,1,1,0
Théo Maledon,54,36,49,51,45,1,1,1,2,1
Tiago Splitter,29,50,61,36,42,0,2,2,1,1
Tidjane Salaün,53,44,45,37,37,1,1,0,1,0
Tim Duncan,30,79,93,47,70,0,2,2,1,2
Tim Frazier,43,37,44,65,36,1,1,0,2,0
Tim Hardaway,71,34,50,70,59,2,0,1,2,2
Tim Hardaway Jr.,78,37,42,44,64,2,1,0,1,2
Tim Thomas,52,43,46,35,52,1,1,1,1,1
Timofey Mozgov,31,58,55,29,43,0,2,1,0,1
Timothé Luwawu-Cabarrot,53,33,42,35,40,1,0,0,1,1
Tobias Harris,61,55,55,45,65,2,2,1,1,2
Todd Day,56,38,56,35,52,2,1,1,1,2
Todd MacCulloch,28,52,60,33,42,0,2,2,0,1
Tom Gugliotta,33,53,56,41,44,0,2,1,1,1
Tom Hammonds,28,49,40,31,37,0,1,0,0,0
Tomáš Satoranský,40,35,45,64,35,1,1,0,2,0
Toney Douglas,51,33,51,46,41,1,0,1,1,1
Toni Kukoč,49,45,56,54,56,1,1,1,2,2
Tony Allen,34,41,70,35,43,1,1,2,1,1
Tony Battie,30,50,56,32,37,0,2,1,0,0
Tony Bradley,30,54,51,33,39,0,2,1,0,1
Tony Delk,49,36,47,44,47,1,1,1,1,1
Tony Farmer,34,44,52,33,40,1,1,1,0,1
Tony Massenburg,30,51,44,27,40,0,2,0,0,1
Tony Parker,40,35,54,69,61,1,1,1,2,2
Tony Smith,40,29,47,46,35,1,0,1,1,0
Tony Snell,53,33,46,41,36,1,0,1,1,0
Tony Wroten,55,38,48,53,66,2,1,1,2,2
Torrey Craig,50,44,52,38,38,1,1,1,1,0
Toumani Camara,55,51,53,37,44,1,2,1,1,1
Tracy McGrady,52,48,60,58,67,1,1,2,2,2
Tracy Murray,58,38,48,33,50,2,1,1,0,1
Trae Young,86,40,42,96,90,2,1,0,2,2
Trajan Langdon,46,29,46,38,37,1,0,1,1,0
Travis Best,38,32,55,62,43,1,0,1,2,1
Travis Diener,56,30,42,68,42,2,0,0,2,1
Travis Knight,32,48,60,34,36,0,1,2,0,0
Travis Outlaw,48,41,48,35,47,1,1,1,0,1
Trayce Jackson-Davis,29,50,58,44,39,0,2,2,1,1
Tre Jones,44,38,51,76,46,1,1,1,2,1
Tre Mann,57,40,51,57,49,2,1,1,2,1
Tremaine Fowlkes,31,38,46,35,32,0,1,1,1,0
Trendon Watford,38,43,46,43,40,1,1,1,1,1
Trenton Hassell,33,38,49,43,37,1,1,1,1,0
Treveon Graham,47,37,41,38,36,1,1,0,1,0
Trevor Ariza,55,45,60,44,47,2,1,2,1,1
Trevor Booker,33,49,52,35,37,0,1,1,1,0
Trey Burke,53,31,40,57,50,1,0,0,2,1
Trey Jemison,29,54,46,34,37,0,2,1,0,0
Trey Lyles,51,46,45,37,45,1,1,0,1,1
Trey Murphy III,83,43,61,47,60,2,1,2,1,2
Tristan Da Silva,57,41,46,39,45,2,1,1,1,1
Tristan Thompson,30,59,43,33,41,0,2,0,0,1
Troy Brown Jr.,48,40,47,41,37,1,1,1,1,0
Troy Daniels,71,30,35,33,46,2,0,0,0,1
Troy Hudson,50,30,36,54,47,1,0,0,2,1
Troy Murphy,47,59,55,40,50,1,2,1,1,1
Troy Williams,43,32,51,31,38,1,0,1,0,0
Ty Jerome,57,32,48,56,45,2,0,1,2,1
Ty Lawson,46,34,48,66,49,1,0,1,2,1
Tyler Cook,32,40,39,31,34,0,1,0,0,0
Tyler Dorsey,60,38,35,45,47,2,1,0,1,1
Tyler Ennis,49,28,43,49,42,1,0,0,1,1
Tyler Hansbrough,28,48,47,30,44,0,1,1,0,1
Tyler Herro,84,47,49,54,72,2,1,1,2,2
Tyler Johnson,56,35,49,46,46,2,0,1,1,1
Tyler Ulis,42,30,42,60,42,1,0,0,2,1
Tyler Zeller,32,48,45,34,38,0,1,0,0,0
Tyreke Evans,50,43,54,59,59,1,1,1,2,2
Tyrese Haliburton,73,42,58,92,64,2,1,2,2,2
Tyrese Maxey,74,37,52,63,73,2,1,1,2,2
Tyrone Corbin,45,41,59,40,43,1,1,2,1,1
Tyrone Hill,27,65,52,30,42,0,2,1,0,1
Tyrone Nesby,48,38,47,38,47,1,1,1,1,1
Tyrone Wallace,39,40,49,45,47,1,1,1,1,1
Tyronn Lue,47,31,37,58,47,1,0,0,2,1
Tyrus Thomas,29,53,75,31,46,0,2,2,0,1
Tyson Chandler,29,67,61,31,39,0,2,2,0,1
Tyus Edney,34,30,46,51,41,1,0,1,2,1
Tyus Jones,51,32,52,77,43,1,0,1,2,1
Udonis Haslem,29,61,54,33,42,0,2,1,0,1
Vasilije Micić,53,30,37,67,46,1,0,0,2,1
Vernon Maxwell,52,29,41,38,42,1,0,0,1,1
Victor Claver,41,34,46,34,33,1,0,1,0,0
Victor Oladipo,74,45,58,58,74,2,1,2,2,2
Victor Wembanyama,85,75,99,51,82,2,2,2,2,2
Viktor Khryapa,32,43,50,34,35,0,1,1,0,0
Vin Baker,30,57,49,35,55,0,2,1,1,2
Vince Carter,59,44,60,50,69,2,1,2,2,2
Vince Williams Jr.,60,50,62,52,49,2,2,2,2,1
Vincent Askew,36,34,38,46,37,1,0,0,1,0
Vincent Yarbrough,39,36,61,43,41,1,1,2,1,1
Vinny Del Negro,37,33,46,57,43,1,0,0,2,1
Vit Krejci,55,36,44,46,38,1,1,0,1,0
Vitaly Potapenko,28,53,48,32,43,0,2,1,0,1
Vlade Divac,32,66,78,52,52,0,2,2,2,2
Vladimir Radmanović,57,42,50,36,44,2,1,1,1,1
Vladimir Stepania,26,61,56,27,37,0,2,1,0,0
Von Wafer,50,31,52,36,47,1,0,1,1,1
Vonteego Cummings,45,34,48,53,46,1,0,1,2,1
Voshon Lenard,59,35,49,42,53,2,1,1,1,2
Walker Kessler,33,71,71,35,43,0,2,2,1,1
Wally Szczerbiak,52,41,44,43,59,1,1,0,1,2
Walt Williams,58,40,53,41,50,2,1,1,1,1
Walter Herrmann,50,37,41,31,44,1,1,0,0,1
Walter McCarty,51,41,57,39,43,1,1,1,1,1
Wayne Ellington,66,32,46,40,46,2,0,1,1,1
Wayne Selden,49,35,39,39,43,1,1,0,1,1
Wendell Carter Jr.,41,66,55,41,51,1,2,1,1,1
Wenyen Gabriel,34,45,52,31,34,1,1,1,0,0
Wes Iwundu,39,35,49,41,35,1,0,1,1,0
Wesley Johnson,53,38,56,36,43,1,1,1,1,1
Wesley Matthews,70,35,52,44,54,2,1,1,1,2
Wesley Person,52,35,45,42,43,1,0,0,1,1
Will Barton,55,41,52,46,50,1,1,1,1,1
Will Bynum,38,30,42,56,46,1,0,0,2,1
Will Perdue,27,60,56,31,35,0,2,1,0,0
Willie Burton,44,31,42,28,40,1,0,0,0,1
Willie Cauley-Stein,29,54,63,40,41,0,2,2,1,1
Willie Green,46,31,45,39,44,1,0,0,1,1
Willy Hernangómez,32,61,47,36,42,0,2,1,1,1
Wilson Chandler,58,48,52,39,53,2,1,1,1,2
Xavier Henry,38,35,47,34,44,1,0,1,0,1
Xavier McDaniel,32,50,45,33,37,0,2,0,0,0
Xavier Tillman Sr.,38,46,64,43,38,1,1,2,1,0
Yakhouba Diawara,48,30,47,37,35,1,0,1,1,0
Yao Ming,31,72,78,35,70,0,2,2,1,2
Yi Jianlian,36,51,47,31,46,1,2,1,0,1
Yogi Ferrell,58,34,46,57,49,2,0,1,2,1
Yuta Watanabe,49,34,47,41,36,1,0,1,1,0
Yves Missi,28,71,48,36,44,0,2,1,1,1
Zaccharie Risacher,61,40,44,35,53,2,1,0,1,2
Zach Collins,45,48,54,40,43,1,1,1,1,1
Zach Edey,40,68,58,32,49,1,2,2,0,1
Zach LaVine,76,42,46,54,76,2,1,1,2,2
Zach Randolph,37,73,49,39,68,1,2,1,1,2
Zaza Pachulia,28,57,55,36,41,0,2,1,1,1
Zeke Nnaji,46,42,40,30,39,1,1,0,0,1
Zendon Hamilton,27,48,36,26,39,0,1,0,0,1
Ziaire Williams,54,37,47,36,43,1,1,1,1,1
Zion Williamson,35,58,56,52,82,1,2,1,2,2
Zydrunas Ilgauskas,30,62,64,32,54,0,2,2,0,2
Álex Abrines,57,29,48,35,37,2,0,1,1,0
Óscar Torres,44,32,37,31,38,1,0,0,0,0
Ömer Aşık,28,66,52,30,37,0,2,1,0,0
Šarūnas Jasikevičius,48,28,38,49,40,1,0,0,1,1
Žan Tabak,26,43,44,32,37,0,1,0,0,0
Željko Rebrača,29,40,53,28,37,0,1,1,0,0
